order_id,product_id,customer_name,quantity,unit_price,total_sales_amount,product_line,order_date,status,city,country,percentage_share_by_category,order_month,order_quarter,order_year,order_month_number,order_day_of_week
10371,S24_2840,Mini Gifts Distributors Ltd.,45,100.0,5545.8,Classic Cars,2005-01-23,Shipped,San Rafael,USA,0.15,2005-01-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,1,Sunday
10143,S24_3420,Mini Creations Ltd.,33,77.59,2560.47,Vintage Cars,2003-08-10,Shipped,New Bedford,USA,0.15,2003-08-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,8,Sunday
10351,S24_3420,"Stylish Desk Decors, Co.",38,68.38,2598.44,Vintage Cars,2004-12-03,Shipped,London,UK,0.15,2004-12-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,12,Friday
10310,S24_3856,"Toms Spezialitten, Ltd",45,100.0,5497.65,Classic Cars,2004-10-16,Shipped,Koln,Germany,0.15,2004-10-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,10,Saturday
10211,S32_2206,Auto Canal Petit,41,42.24,1731.84,Motorcycles,2004-01-15,Shipped,Paris,France,0.15,2004-01-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,1,Thursday
10224,S32_2206,Daedalus Designs Imports,43,39.43,1695.49,Motorcycles,2004-02-21,Shipped,Lille,France,0.15,2004-02-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,2,Saturday
10252,S32_2206,Auto Canal Petit,36,48.28,1738.08,Motorcycles,2004-05-26,Shipped,Paris,France,0.15,2004-05-01 00:00:00,2004-04-01 00:00:00,2004-01-01 00:00:00,5,Wednesday
10114,S32_2509,"La Corne D'abondance, Co.",28,55.73,1560.44,Trucks and Buses,2003-04-01,Shipped,Paris,France,0.15,2003-04-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,4,Tuesday
10349,S32_2509,Muscle Machine Inc,33,46.53,1535.49,Trucks and Buses,2004-12-01,Shipped,NYC,USA,0.15,2004-12-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,12,Wednesday
10229,S700_2824,Mini Gifts Distributors Ltd.,50,100.0,5614.0,Classic Cars,2004-03-11,Shipped,San Rafael,USA,0.15,2004-03-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,3,Thursday
10270,S18_4668,Souveniers And Things Co.,44,58.36,2567.84,Vintage Cars,2004-07-19,Shipped,Chatswood,Australia,0.15,2004-07-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,7,Monday
10281,S18_4668,Diecast Classics Inc.,44,59.87,2634.28,Vintage Cars,2004-08-19,Shipped,Allentown,USA,0.15,2004-08-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,8,Thursday
10306,S24_3151,"AV Stores, Co.",31,84.08,2606.48,Vintage Cars,2004-10-14,Shipped,Manchester,UK,0.15,2004-10-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,10,Thursday
10192,S24_3432,Online Diecast Creations Co.,46,100.0,5566.0,Classic Cars,2003-11-20,Shipped,Nashua,USA,0.15,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Thursday
10331,S24_4620,Motor Mint Distributors Inc.,41,100.0,5715.4,Classic Cars,2004-11-17,Shipped,Philadelphia,USA,0.15,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Wednesday
10115,S24_4048,Classic Legends Inc.,44,100.0,5568.64,Classic Cars,2003-04-04,Shipped,NYC,USA,0.15,2003-04-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,4,Friday
10181,S18_1129,Herkku Gifts,44,100.0,5418.16,Classic Cars,2003-11-12,Shipped,Bergen,Norway,0.15,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Wednesday
10177,S18_4522,CAF Imports,35,74.6,2611.0,Vintage Cars,2003-11-07,Shipped,Madrid,Spain,0.15,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Friday
10211,S18_4721,Auto Canal Petit,41,100.0,5673.58,Classic Cars,2004-01-15,Shipped,Paris,France,0.15,2004-01-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,1,Thursday
10161,S18_3685,Heintze Collectables,36,100.0,5544.0,Classic Cars,2003-10-17,Shipped,Aaarhus,Denmark,0.15,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Friday
10208,S18_3140,"Saveley & Henriot, Co.",24,100.0,2622.48,Vintage Cars,2004-01-02,Shipped,Lyon,France,0.15,2004-01-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,1,Friday
10276,S18_4721,Online Mini Collectables,48,100.0,5713.92,Classic Cars,2004-08-02,Shipped,Brickhaven,USA,0.15,2004-08-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,8,Monday
10279,S24_2887,Euro Shopping Channel,48,100.0,5580.96,Classic Cars,2004-08-09,Shipped,Madrid,Spain,0.15,2004-08-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,8,Monday
10324,S12_4473,Vitachrome Inc.,26,58.38,1517.88,Trucks and Buses,2004-11-05,Shipped,NYC,USA,0.15,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Friday
10172,S18_3685,Gift Depot Inc.,48,100.0,5493.12,Classic Cars,2003-11-05,Shipped,Bridgewater,USA,0.15,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Wednesday
10302,S24_2887,"UK Collectables, Ltd.",45,100.0,5548.95,Classic Cars,2003-10-06,Shipped,Liverpool,UK,0.15,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Monday
10108,S24_3856,Cruz & Sons Co.,40,100.0,5448.8,Classic Cars,2003-03-03,Shipped,Makati City,Philippines,0.15,2003-03-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,3,Monday
10235,S32_4289,"Royal Canadian Collectables, Ltd.",34,77.73,2642.82,Vintage Cars,2004-04-02,Shipped,Tsawassen,Canada,0.15,2004-04-01 00:00:00,2004-04-01 00:00:00,2004-01-01 00:00:00,4,Friday
10173,S24_4258,Rovelli Gifts,22,100.0,2571.14,Vintage Cars,2003-11-05,Shipped,Bergamo,Italy,0.15,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Wednesday
10122,S24_3856,Marseille Mini Autos,43,100.0,5494.97,Classic Cars,2003-05-08,Shipped,Marseille,France,0.15,2003-05-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,5,Thursday
10197,S18_3856,Enaco Distributors,22,100.0,2538.8,Vintage Cars,2003-11-26,Shipped,Barcelona,Spain,0.15,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Wednesday
10145,S24_2360,Toys4GrownUps.com,27,60.95,1645.65,Motorcycles,2003-08-25,Shipped,Pasadena,USA,0.15,2003-08-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,8,Monday
10259,S18_2238,Handji Gifts& Co,30,100.0,5697.9,Classic Cars,2004-06-15,Shipped,Singapore,Singapore,0.15,2004-06-01 00:00:00,2004-04-01 00:00:00,2004-01-01 00:00:00,6,Tuesday
10119,S18_3856,Salzburg Collectables,27,99.52,2687.04,Vintage Cars,2003-04-28,Shipped,Salzburg,Austria,0.15,2003-04-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,4,Monday
10181,S18_1589,Herkku Gifts,42,100.0,5435.64,Classic Cars,2003-11-12,Shipped,Bergen,Norway,0.15,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Wednesday
10113,S32_3522,Mini Gifts Distributors Ltd.,23,68.52,1575.96,Trucks and Buses,2003-03-26,Shipped,San Rafael,USA,0.15,2003-03-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,3,Wednesday
10108,S18_4721,Cruz & Sons Co.,44,100.0,5565.12,Classic Cars,2003-03-03,Shipped,Makati City,Philippines,0.15,2003-03-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,3,Monday
10103,S18_3136,Baane Mini Imports,25,100.0,2539.5,Vintage Cars,2003-01-29,Shipped,Stavern,Norway,0.15,2003-01-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,1,Wednesday
10119,S10_4757,Salzburg Collectables,46,100.0,5004.8,Classic Cars,2003-04-28,Shipped,Salzburg,Austria,0.14,2003-04-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,4,Monday
10267,S24_3432,Muscle Machine Inc,43,100.0,5110.98,Classic Cars,2004-07-07,Shipped,NYC,USA,0.14,2004-07-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,7,Wednesday
10209,S10_4757,"Men 'R' US Retailers, Ltd.",39,100.0,5197.92,Classic Cars,2004-01-09,Shipped,Los Angeles,USA,0.14,2004-01-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,1,Friday
10175,S10_4962,"Stylish Desk Decors, Co.",33,100.0,5362.83,Classic Cars,2003-11-06,Shipped,London,UK,0.14,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Thursday
10108,S12_1099,Cruz & Sons Co.,33,100.0,5265.15,Classic Cars,2003-03-03,Shipped,Makati City,Philippines,0.14,2003-03-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,3,Monday
10169,S12_1099,"Anna's Decorations, Ltd",30,100.0,5019.9,Classic Cars,2003-11-04,Shipped,North Sydney,Australia,0.14,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Tuesday
10160,S12_3380,"Men 'R' US Retailers, Ltd.",46,100.0,5294.14,Classic Cars,2003-10-11,Shipped,Los Angeles,USA,0.14,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Saturday
10220,S12_3891,"Clover Collections, Co.",27,100.0,5045.22,Classic Cars,2004-02-12,Shipped,Dublin,Ireland,0.14,2004-02-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,2,Thursday
10160,S12_4675,"Men 'R' US Retailers, Ltd.",50,100.0,5182.0,Classic Cars,2003-10-11,Shipped,Los Angeles,USA,0.14,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Saturday
10203,S12_4675,Euro Shopping Channel,47,100.0,5195.85,Classic Cars,2003-12-02,Shipped,Madrid,Spain,0.14,2003-12-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,12,Tuesday
10377,S12_4675,"Toys of Finland, Co.",50,100.0,5182.0,Classic Cars,2005-02-09,Shipped,Helsinki,Finland,0.14,2005-02-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,2,Wednesday
10389,S12_4675,Scandinavian Gift Ideas,47,100.0,5243.79,Classic Cars,2005-03-03,Shipped,Boras,Sweden,0.14,2005-03-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,3,Thursday
10122,S18_1129,Marseille Mini Autos,34,100.0,5004.8,Classic Cars,2003-05-08,Shipped,Marseille,France,0.14,2003-05-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,5,Thursday
10215,S18_1342,West Coast Collectables Co.,27,89.38,2413.26,Vintage Cars,2004-01-29,Shipped,Burbank,USA,0.14,2004-01-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,1,Thursday
10356,S18_1342,Lyon Souveniers,50,50.18,2509.0,Vintage Cars,2004-12-09,Shipped,Paris,France,0.14,2004-12-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,12,Thursday
10380,S18_1342,Euro Shopping Channel,27,93.16,2515.32,Vintage Cars,2005-02-16,Shipped,Madrid,Spain,0.14,2005-02-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,2,Wednesday
10111,S18_1367,Mini Wheels Co.,48,49.06,2354.88,Vintage Cars,2003-03-25,Shipped,San Francisco,USA,0.14,2003-03-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,3,Tuesday
10322,S18_1367,Online Diecast Creations Co.,41,57.68,2364.88,Vintage Cars,2004-11-04,Shipped,Nashua,USA,0.14,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Thursday
10332,S18_1367,"AV Stores, Co.",27,89.89,2427.03,Vintage Cars,2004-11-17,Shipped,Manchester,UK,0.14,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Wednesday
10266,S18_1589,L'ordine Souveniers,36,100.0,5196.6,Classic Cars,2004-07-06,Shipped,Reggio Emilia,Italy,0.14,2004-07-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,7,Tuesday
10419,S18_1589,Salzburg Collectables,37,100.0,5202.94,Classic Cars,2005-05-17,Shipped,Salzburg,Austria,0.14,2005-05-01 00:00:00,2005-04-01 00:00:00,2005-01-01 00:00:00,5,Tuesday
10197,S10_4757,Enaco Distributors,45,100.0,5324.4,Classic Cars,2003-11-26,Shipped,Barcelona,Spain,0.14,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Wednesday
10165,S18_2238,"Dragon Souveniers, Ltd.",29,100.0,5032.95,Classic Cars,2003-10-22,Shipped,Singapore,Singapore,0.14,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Wednesday
10193,S18_2248,"Australian Collectables, Ltd",42,59.33,2491.86,Vintage Cars,2003-11-21,Shipped,Glen Waverly,Australia,0.14,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Friday
10241,S18_2248,Mini Caravy,33,72.65,2397.45,Vintage Cars,2004-04-13,Shipped,Strasbourg,France,0.14,2004-04-01 00:00:00,2004-04-01 00:00:00,2004-01-01 00:00:00,4,Tuesday
10259,S18_2432,Handji Gifts& Co,30,49.22,1476.6,Trucks and Buses,2004-06-15,Shipped,Singapore,Singapore,0.14,2004-06-01 00:00:00,2004-04-01 00:00:00,2004-01-01 00:00:00,6,Tuesday
10291,S18_2432,Scandinavian Gift Ideas,26,57.73,1500.98,Trucks and Buses,2004-09-08,Shipped,Boras,Sweden,0.14,2004-09-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,9,Wednesday
10180,S18_2625,Daedalus Designs Imports,25,64.2,1605.0,Motorcycles,2003-11-11,Shipped,Lille,France,0.14,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Tuesday
10298,S18_2625,Atelier graphique,32,48.46,1550.72,Motorcycles,2004-09-27,Shipped,Nantes,France,0.14,2004-09-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,9,Monday
10123,S18_2870,Atelier graphique,46,100.0,5161.2,Classic Cars,2003-05-20,Shipped,Nantes,France,0.14,2003-05-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,5,Tuesday
10287,S18_2870,"Vida Sport, Ltd",44,100.0,5052.96,Classic Cars,2004-08-30,Shipped,Gensve,Switzerland,0.14,2004-08-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,8,Monday
10311,S18_2870,Euro Shopping Channel,43,100.0,5278.68,Classic Cars,2004-10-16,Shipped,Madrid,Spain,0.14,2004-10-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,10,Saturday
10379,S18_2870,Euro Shopping Channel,29,100.0,5127.2,Classic Cars,2005-02-10,Shipped,Madrid,Spain,0.14,2005-02-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,2,Thursday
10228,S18_2949,Cambridge Collectables Co.,24,100.0,2504.4,Vintage Cars,2004-03-10,Shipped,Cambridge,USA,0.14,2004-03-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,3,Wednesday
10183,S18_3136,"Classic Gift Ideas, Inc",22,100.0,2488.2,Vintage Cars,2003-11-13,Shipped,Philadelphia,USA,0.14,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Thursday
10342,S18_3232,"Australian Collectors, Co.",30,100.0,5029.5,Classic Cars,2004-11-24,Shipped,Melbourne,Australia,0.14,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Wednesday
10206,S18_3320,Canadian Gift Exchange Network,28,87.3,2444.4,Vintage Cars,2003-12-05,Shipped,Vancouver,Canada,0.14,2003-12-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,12,Friday
10290,S18_3320,Auto-Moto Classics Inc.,26,96.23,2501.98,Vintage Cars,2004-09-07,Shipped,Brickhaven,USA,0.14,2004-09-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,9,Tuesday
10192,S18_3685,Online Diecast Creations Co.,45,100.0,5340.6,Classic Cars,2003-11-20,Shipped,Nashua,USA,0.14,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Thursday
10266,S18_3685,L'ordine Souveniers,33,100.0,5035.14,Classic Cars,2004-07-06,Shipped,Reggio Emilia,Italy,0.14,2004-07-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,7,Tuesday
10104,S18_4027,Euro Shopping Channel,38,100.0,5348.5,Classic Cars,2003-01-31,Shipped,Madrid,Spain,0.14,2003-01-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,1,Friday
10185,S18_4027,Mini Creations Ltd.,39,100.0,5096.91,Classic Cars,2003-11-14,Shipped,New Bedford,USA,0.14,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Friday
10383,S18_4027,Euro Shopping Channel,38,100.0,5340.9,Classic Cars,2005-02-22,Shipped,Madrid,Spain,0.14,2005-02-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,2,Tuesday
10110,S18_4409,"AV Stores, Co.",28,89.27,2499.56,Vintage Cars,2003-03-18,Shipped,Manchester,UK,0.14,2003-03-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,3,Tuesday
10204,S18_4409,Muscle Machine Inc,29,85.59,2482.11,Vintage Cars,2003-12-02,Shipped,NYC,USA,0.14,2003-12-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,12,Tuesday
10113,S18_4668,Mini Gifts Distributors Ltd.,50,49.81,2490.5,Vintage Cars,2003-03-26,Shipped,San Rafael,USA,0.14,2003-03-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,3,Wednesday
10302,S24_2766,"UK Collectables, Ltd.",49,100.0,5298.86,Classic Cars,2003-10-06,Shipped,Liverpool,UK,0.14,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Monday
10185,S24_3151,Mini Creations Ltd.,33,74.35,2453.55,Vintage Cars,2003-11-14,Shipped,New Bedford,USA,0.14,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Friday
10398,S24_3420,Reims Collectables,34,71.67,2436.78,Vintage Cars,2005-03-30,Shipped,Reims,France,0.14,2005-03-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,3,Wednesday
10124,S24_3432,Signal Gift Stores,43,100.0,5203.0,Classic Cars,2003-05-21,Shipped,Las Vegas,USA,0.14,2003-05-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,5,Wednesday
10342,S24_3856,"Australian Collectors, Co.",42,100.0,5013.54,Classic Cars,2004-11-24,Shipped,Melbourne,Australia,0.14,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Wednesday
10355,S24_3856,Euro Shopping Channel,32,100.0,5302.72,Classic Cars,2004-12-07,Shipped,Madrid,Spain,0.14,2004-12-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,12,Tuesday
10284,S24_3949,"Norway Gifts By Mail, Co.",21,55.96,1175.16,Planes,2004-08-21,Shipped,Oslo,Norway,0.14,2004-08-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,8,Saturday
10180,S32_2206,Daedalus Designs Imports,34,45.46,1545.64,Motorcycles,2003-11-11,Shipped,Lille,France,0.14,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Tuesday
10310,S32_2206,"Toms Spezialitten, Ltd",36,43.05,1549.8,Motorcycles,2004-10-16,Shipped,Koln,Germany,0.14,2004-10-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,10,Saturday
10120,S50_1341,"Australian Collectors, Co.",49,50.62,2480.38,Vintage Cars,2003-04-29,Shipped,Melbourne,Australia,0.14,2003-04-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,4,Tuesday
10168,S50_1341,Technics Stores Inc.,48,51.93,2492.64,Vintage Cars,2003-10-28,Shipped,Burlingame,USA,0.14,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Tuesday
10197,S72_1253,Enaco Distributors,29,41.71,1209.59,Planes,2003-11-26,Shipped,Barcelona,Spain,0.14,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Wednesday
10203,S18_3482,Euro Shopping Channel,32,100.0,5127.04,Classic Cars,2003-12-02,Shipped,Madrid,Spain,0.14,2003-12-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,12,Tuesday
10363,S24_4620,Suominen Souveniers,43,100.0,5154.41,Classic Cars,2005-01-06,Shipped,Espoo,Finland,0.14,2005-01-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,1,Thursday
10155,S24_3816,"Toys of Finland, Co.",37,67.93,2513.41,Vintage Cars,2003-10-06,Shipped,Helsinki,Finland,0.14,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Monday
10392,S18_3136,Mini Auto Werke,29,86.92,2520.68,Vintage Cars,2005-03-10,Shipped,Graz,Austria,0.14,2005-03-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,3,Thursday
10220,S24_4048,"Clover Collections, Co.",37,100.0,5032.74,Classic Cars,2004-02-12,Shipped,Dublin,Ireland,0.14,2004-02-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,2,Thursday
10304,S18_2325,Auto Assoc. & Cie.,24,100.0,2440.8,Vintage Cars,2004-10-11,Shipped,Versailles,France,0.14,2004-10-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,10,Monday
10225,S18_4721,"Vida Sport, Ltd",35,100.0,5260.15,Classic Cars,2004-02-22,Shipped,Gensve,Switzerland,0.14,2004-02-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,2,Sunday
10310,S18_4721,"Toms Spezialitten, Ltd",40,100.0,5356.8,Classic Cars,2004-10-16,Shipped,Koln,Germany,0.14,2004-10-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,10,Saturday
10394,S24_4048,Euro Shopping Channel,37,100.0,5207.75,Classic Cars,2005-03-15,Shipped,Madrid,Spain,0.14,2005-03-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,3,Tuesday
10106,S32_4289,Rovelli Gifts,33,72.92,2406.36,Vintage Cars,2003-02-17,Shipped,Bergamo,Italy,0.14,2003-02-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,2,Monday
10361,S700_1691,Souveniers And Things Co.,20,60.54,1210.8,Planes,2004-12-17,Shipped,Chatswood,Australia,0.14,2004-12-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,12,Friday
10149,S24_2022,Signal Collectibles Ltd.,49,49.28,2414.72,Vintage Cars,2003-09-12,Shipped,Brisbane,USA,0.14,2003-09-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,9,Friday
10123,S18_3685,Atelier graphique,34,100.0,5331.88,Classic Cars,2003-05-20,Shipped,Nantes,France,0.14,2003-05-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,5,Tuesday
10137,S18_3685,Reims Collectables,31,100.0,5124.3,Classic Cars,2003-07-10,Shipped,Reims,France,0.14,2003-07-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,7,Thursday
10283,S24_3816,"Royal Canadian Collectables, Ltd.",33,72.96,2407.68,Vintage Cars,2004-08-20,Shipped,Tsawassen,Canada,0.14,2004-08-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,8,Friday
10193,S18_1367,"Australian Collectables, Ltd",46,53.37,2455.02,Vintage Cars,2003-11-21,Shipped,Glen Waverly,Australia,0.14,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Friday
10373,S24_3816,"Oulu Toy Supplies, Inc.",23,100.0,2394.3,Vintage Cars,2005-01-31,Shipped,Oulu,Finland,0.14,2005-01-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,1,Monday
10339,S24_3816,"Tokyo Collectables, Ltd",42,59.36,2493.12,Vintage Cars,2004-11-23,Shipped,Minato-ku,Japan,0.14,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Tuesday
10101,S24_2022,"Blauer See Auto, Co.",46,53.76,2472.96,Vintage Cars,2003-01-09,Shipped,Frankfurt,Germany,0.14,2003-01-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,1,Thursday
10325,S24_4048,Baane Mini Imports,44,100.0,5325.76,Classic Cars,2004-11-05,Shipped,Stavern,Norway,0.14,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Friday
10209,S18_3856,"Men 'R' US Retailers, Ltd.",20,100.0,2498.6,Vintage Cars,2004-01-09,Shipped,Los Angeles,USA,0.14,2004-01-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,1,Friday
10195,S18_2238,Mini Classics,27,100.0,5128.11,Classic Cars,2003-11-25,Shipped,White Plains,USA,0.14,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Tuesday
10136,S18_1984,Alpha Cognac,36,100.0,5274.72,Classic Cars,2003-07-04,Shipped,Toulouse,France,0.14,2003-07-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,7,Friday
10163,S10_1949,Classic Legends Inc.,21,100.0,4860.24,Classic Cars,2003-10-20,Shipped,NYC,USA,0.13,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Monday
10270,S32_3522,Souveniers And Things Co.,21,63.35,1330.35,Trucks and Buses,2004-07-19,Shipped,Chatswood,Australia,0.13,2004-07-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,7,Monday
10153,S12_1108,Euro Shopping Channel,20,100.0,4904.0,Classic Cars,2003-09-28,Shipped,Madrid,Spain,0.13,2003-09-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,9,Sunday
10359,S12_1108,Reims Collectables,42,100.0,4764.48,Classic Cars,2004-12-15,Shipped,Reims,France,0.13,2004-12-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,12,Wednesday
10142,S12_3148,Mini Gifts Distributors Ltd.,33,100.0,4985.64,Classic Cars,2003-08-08,Shipped,San Rafael,USA,0.13,2003-08-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,8,Friday
10165,S12_3148,"Dragon Souveniers, Ltd.",34,100.0,4880.02,Classic Cars,2003-10-22,Shipped,Singapore,Singapore,0.13,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Wednesday
